,trainning_time_consume(s),test_time_consume(s)
0,137.00969767570496,0.34412503242492676
1,129.22215819358826,0.5485074520111084
2,114.37979173660278,0.3793511390686035
3,132.27446675300598,0.5097565650939941
4,153.577623128891,0.5684337615966797
5,154.24893236160278,0.5598576068878174
6,154.56014966964722,0.5695579051971436
7,142.67762899398804,0.44324302673339844
8,113.88454580307007,0.4177870750427246
9,124.66544127464294,0.44884300231933594
10,136.7511863708496,0.5297698974609375
11,131.2969410419464,0.44298815727233887
12,141.90237545967102,0.4939861297607422
13,144.46124911308289,0.488844633102417
14,143.75596809387207,0.4919414520263672
15,145.04365873336792,0.4859046936035156
16,142.48333930969238,0.499786376953125
17,145.72673273086548,0.4998905658721924
18,143.16098713874817,0.4792454242706299
19,143.98153972625732,0.5012357234954834
20,144.48775124549866,0.5036671161651611
21,146.35209107398987,0.5137617588043213
22,147.84640312194824,0.5045657157897949
23,146.10238075256348,0.5099945068359375
24,153.67757987976074,0.6883912086486816
25,179.17658853530884,0.6774616241455078
26,177.8233482837677,0.6855340003967285
27,178.61083960533142,0.6808702945709229
28,177.93296837806702,0.6846976280212402
29,177.6619372367859,0.6746134757995605
30,178.3211600780487,0.6957504749298096
31,177.88202381134033,0.6962559223175049
32,168.19062542915344,0.5515975952148438
33,166.91001272201538,0.5578267574310303
34,167.4415204524994,0.5499391555786133
35,164.4648642539978,0.5578768253326416
36,141.05989718437195,0.3880743980407715
37,116.05582237243652,0.3790466785430908
38,116.92265176773071,0.3845071792602539
39,117.54790735244751,0.3876371383666992
40,177.86167550086975,0.6752760410308838
41,190.81686902046204,0.7288684844970703
42,159.53196239471436,0.6704411506652832
43,174.25841856002808,0.663738489151001
44,147.56525802612305,0.4507327079772949
45,128.87168908119202,0.44788432121276855
46,129.40408611297607,0.45289111137390137
47,129.21633315086365,0.44615697860717773
48,116.8283839225769,0.38062334060668945
49,116.63161849975586,0.3871774673461914
50,116.49953722953796,0.3757147789001465
51,115.15251088142395,0.376741886138916
52,116.20591616630554,0.3866288661956787
53,116.4667477607727,0.3805828094482422
54,114.38811492919922,0.3742060661315918
55,112.41583681106567,0.3600125312805176
56,129.4197654724121,0.44329833984375
57,154.55330181121826,0.6506168842315674
58,173.6113636493683,0.646604061126709
59,169.4661955833435,0.6345696449279785
